ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok
1767726129,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275372862873283,-0.007274843590876856,0.0,22.85714285714181,0,0,1
1767726145,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072764316379181435,-0.021824530772589217,6.25,22.222222222221788,0,0,1
1767726160,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275902211867654,-0.007275372862852606,9.375,22.535211267604907,0,0,1
1767726175,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007273785277872656,0.0291036088474913,12.5,25.714285714286063,0,0,1
1767726190,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275902211867654,-0.04363636363636529,3.125,27.118644067795884,0,0,1
1767726205,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007272727272720658,0.03637686431430438,24.242424242424242,38.09523809523702,0,0,1
1767726220,SOLUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.007267441860479162,0.08728542333430649,34.61538461538461,43.47826086956468,0,0,1
1767726236,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007270083605954856,-0.02907188022384769,18.51851851851852,40.0,0,0,1
1767726251,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007271669575327883,-0.021810250817885228,9.67741935483871,36.36363636363794,0,0,1
1767726267,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007271669575327883,0.0,12.5,36.92307692307801,0,0,1
1767726282,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007270083605954856,0.007270612185560075,6.25,38.095238095239814,0,0,1
1767726297,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007270612185560075,-0.007270083605975519,0.0,38.095238095239814,0,0,1
1767726313,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072679700559567595,0.036353060927738386,10.0,46.774193548387615,0,0,1
1767726328,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007262691553483118,0.06540697674418852,25.0,53.52112676056428,0,0,1
1767726343,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,0.043588812204869064,23.076923076923077,55.40540540540639,1,0,1
1767726358,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726216412492326,-0.007261636772942653,3.225806451612903,54.794520547946746,0,0,1
1767726373,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007262691553483118,-0.021783328492594494,19.35483870967742,43.75000000000111,1,0,1
1767726389,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,0.00726216412492326,16.666666666666664,46.774193548387615,1,0,1
1767726404,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726216412492326,-0.007261636772942653,6.25,45.1612903225805,1,0,1
1767726419,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007262691553483118,-0.007262164124902619,15.625,45.1612903225805,1,0,1
1767726434,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,-0.014521164597387505,9.375,46.03174603174753,1,0,1
1767726450,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,0.05810997312414652,20.0,50.0,1,0,1
1767726465,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007258474268702116,0.03630554748766437,13.793103448275861,50.7246376811608,1,0,1
1767726480,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,-0.014516948537424862,3.225806451612903,50.76923076923003,1,0,0
1767726496,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256367462441699,0.04355716878403069,6.451612903225806,54.92957746478799,1,0,1
1767726511,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256367462441699,0.0,0.0,55.55555555555424,1,0,1
1767726526,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.036281837312249744,0.0,51.51515151515007,1,0,1
1767726541,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.014515894904928314,3.125,53.03030303030447,1,0,0
1767726556,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,-0.0072590011614335846,19.35483870967742,51.4705882352948,1,0,1
1767726572,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,0.007259528130664904,3.4482758620689653,52.238805970149194,1,0,1
1767726587,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257947452453843,0.014518002322887802,6.666666666666667,53.731343283582845,1,0,1
1767726602,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,0.007257947452453843,6.666666666666667,59.701492537315396,1,0,1
1767726618,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,-0.04353820477469144,0.0,56.33802816901425,1,0,1
1767726633,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,0.007259528130664904,3.4482758620689653,56.33802816901425,1,0,1
1767726649,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007263219058680204,-0.05807200929150994,0.0,51.28205128205193,1,0,1
1767726664,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,0.00726216412492326,9.67741935483871,60.52631578947319,1,0,1
1767726679,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007260055176412738,0.050846226483635945,13.333333333333334,61.038961038961524,1,0,1
1767726694,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007258474268702116,0.021780165529258846,9.67741935483871,62.50000000000044,1,0,1
1767726710,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256367462441699,0.02903389707482909,9.375,64.28571428571428,1,0,1
1767726725,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007260582298714389,-0.043544524276073936,3.125,64.19753086419635,1,0,1
1767726740,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.0072584742687227454,6.451612903225806,67.53246753246796,1,0,1
1767726755,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,0.0,0.0,67.53246753246796,1,0,1
1767726770,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,0.0,3.225806451612903,65.82278481012617,1,0,1
1767726786,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,0.029038112522680248,19.35483870967742,66.66666666666545,1,0,1
1767726801,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,0.014512734924904023,9.67741935483871,70.12987012986926,1,0,1
1767726816,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007253735673865446,0.021765943553653872,3.125,70.88607594936659,1,0,1
1767726832,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254788160179124,-0.014507471347751507,3.125,70.12987012986926,1,0,1
1767726847,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007253209545217164,0.029021258071531626,13.793103448275861,72.15189873417549,1,0,1
1767726863,SOLUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.007249003262065478,0.06528362106483025,33.33333333333333,74.71264367815874,1,0,1
1767726878,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007247427163371015,0.02174700978615523,14.814814814814813,75.55555555555344,1,0,1
1767726893,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007247952453425313,0.00724847781965128,6.25,75.55555555555344,1,0,1
1767726909,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007247952453425313,-0.007247427163350416,10.714285714285714,79.26829268292543,1,0,1
1767726924,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007246376811587612,0.02174385736029654,10.0,79.76190476190364,1,0,1
1767726939,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007247427163371015,-0.028981307056963092,3.225806451612903,79.99999999999866,1,0,1
1767726954,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072521575168752826,-0.0579836196274643,3.225806451612903,73.86363636363501,1,0,1
1767726970,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,-0.06525522041761528,6.25,70.65217391304287,1,0,1
1767726985,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.05078720162520611,6.25,64.99999999999872,1,0,1
1767727000,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,0.0,16.129032258064516,67.70833333333337,1,0,1
1767727015,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007258474268702116,0.007259001161454216,13.333333333333334,66.32653061224424,1,0,1
1767727031,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.021772262138036968,6.25,62.22222222222208,1,0,1
1767727046,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007252683492885774,0.08710801393728554,21.21212121212121,67.74193548386998,1,0,1
1767727061,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007249528780622666,0.06528835690968691,16.666666666666664,69.99999999999886,1,0,1
1767727076,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007249003262065478,0.007249528780622666,3.4482758620689653,69.99999999999886,1,0,1
1767727092,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007253735673865446,-0.06524102935844509,0.0,64.81481481481472,1,0,1
1767727107,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254261878867847,-0.007253735673886062,6.25,63.06306306306288,1,0,1
1767727123,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254788160179124,0.01451168190394009,6.666666666666667,63.06306306306288,1,0,1
1767727138,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255840951980356,-0.014509576320378867,3.225806451612903,61.9469026548665,1,0,1
1767727153,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254261878867847,0.0,6.451612903225806,56.99999999999932,1,0,1
1767727169,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256367462441699,-0.0072558409519597345,3.225806451612903,55.670103092782746,1,0,1
1767727184,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257947452453843,-0.03627657258943,6.451612903225806,53.46534653465316,1,0,1
1767727199,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,-0.029019152640737116,3.225806451612903,54.5454545454548,1,0,1
1767727214,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,0.0,3.3333333333333335,55.55555555555651,1,0,1
1767727230,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,0.007257947452453843,3.225806451612903,54.5454545454548,1,0,1
1767727245,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.021772262138036968,3.225806451612903,52.941176470588395,1,0,1
1767727261,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007258474268702116,-0.007257947452453843,6.451612903225806,51.04166666666725,1,0,0
1767727276,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261109497524619,-0.03629237134355184,0.0,48.99999999999946,1,0,1
1767727291,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007262691553483118,-0.021783328492594494,0.0,47.11538461538441,1,0,1
1767727306,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007262691553483118,0.0,6.666666666666667,48.03921568627481,1,0,1
1767727322,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,0.04357614932093999,12.903225806451612,49.47368421052528,1,0,0
1767727337,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007260055176412738,-0.007259528130664904,0.0,48.958333333332746,1,0,1
1767727353,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,0.04356033105851769,12.5,51.999999999999666,1,0,1
1767727368,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.029027576197402365,3.225806451612903,49.47368421052528,1,0,1
1767727384,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007260582298714389,-0.043544524276073936,0.0,45.65217391304415,1,0,1
1767727399,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007263746640531217,-0.05807622504538113,0.0,42.424242424241996,1,0,1
1767727415,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726216412492326,0.021791239921552363,3.225806451612903,44.210526315790005,1,0,1
1767727430,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726216412492326,0.0,0.0,44.210526315790005,1,0,1
1767727445,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,0.036310820624554374,14.285714285714285,55.813953488373706,1,0,1
1767727461,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261109497524619,0.007261636772922013,23.333333333333332,53.65853658536627,1,0,1
1767727476,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,0.021781746896101895,12.5,55.29411764705942,1,0,1
1767727491,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.0072584742687227454,0.0,55.29411764705942,1,0,1
1767727506,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261109497524619,-0.02903600464575497,0.0,45.07042253521121,0,0,1
1767727522,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007265857734498951,-0.06534998547778349,0.0,39.99999999999929,0,0,1
1767727537,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266385699746334,-0.021794406102434532,0.0,39.99999999999929,0,0,1
1767727553,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266385699746334,0.0,0.0,39.99999999999929,0,0,1
1767727568,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007264802034137962,0.021799157099259652,3.225806451612903,39.506172839505865,0,0,1
1767727583,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726532984598905,0.014532771399492668,16.666666666666664,38.74999999999814,0,0,1
1767727599,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007264802034137962,0.043607820335781866,13.333333333333334,39.506172839505865,0,0,1
1767727614,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,0.043588812204869064,15.625,43.67816091954049,0,0,1
1767727630,SOLUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.007254788160179124,0.1307569373819605,32.142857142857146,48.95833333333268,1,0,1
1767727646,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254261878867847,0.05806779414965818,26.08695652173913,48.95833333333268,1,0,1
1767727661,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007250054375401221,0.05077614971709935,20.0,53.77358490566002,1,0,1
1767727676,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254261878867847,-0.05075406032482104,3.125,50.0,1,0,1
1767727691,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259001161454216,-0.09427804771919318,0.0,40.81632653061271,1,0,1
1767727707,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,-0.02177384235738216,0.0,39.99999999999999,1,0,1
1767727722,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,0.021777003484321385,9.67741935483871,42.10526315789537,1,0,1
1767727737,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,-0.007256894049360904,0.0,42.10526315789537,1,0,1
1767727752,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256367462441699,0.014514841425364855,6.451612903225806,47.12643678160836,1,0,1
1767727767,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,0.014512734924904023,6.451612903225806,48.31460674157288,1,0,1
1767727783,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,-0.007256367462441699,6.896551724137931,46.511627906976436,1,0,1
1767727799,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257947452453843,-0.02176910238734572,0.0,45.97701149425152,1,0,1
1767727814,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254261878867847,0.05080563216721816,16.666666666666664,51.16279069767503,1,0,1
1767727829,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,-0.007254788160179124,3.125,51.16279069767503,1,0,1
1767727844,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255840951980356,-0.007255314517898372,6.666666666666667,51.16279069767503,1,0,1
1767727859,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255840951980356,0.0,6.666666666666667,50.58823529411713,1,0,1
1767727875,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,-0.014512734924904023,15.625,39.189189189189136,1,0,1
1767727890,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254788160179124,0.050809319880956064,15.625,42.46575342465844,1,0,1
1767727906,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,0.02902968285072971,6.451612903225806,41.66666666666831,1,0,1
1767727921,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,0.0,0.0,51.66666666666753,1,0,0
1767727936,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257420712692741,-0.029021258071552248,6.451612903225806,47.69230769230763,1,0,1
1767727951,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,0.007257420712692741,6.896551724137931,48.437500000001386,1,0,1
1767727966,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007255314517877751,0.02177068214804146,16.666666666666664,50.81967213114915,1,0,1
1767727982,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007253209545217164,0.04353820477469144,13.333333333333334,56.45161290322447,1,0,1
1767727997,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007254788160179124,-0.02175962863567211,6.25,53.96825396825246,1,0,1
1767728012,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007256894049340279,-0.04352241404323391,0.0,51.51515151515007,1,0,1
1767728028,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007257947452453843,-0.03627657258943,6.666666666666667,49.27536231883921,1,0,1
1767728043,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007258474268702116,-0.007257947452453843,3.3333333333333335,50.0,1,0,1
1767728058,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726216412492326,-0.058063579619692635,0.0,45.33333333333207,1,0,1
1767728074,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,0.02904654709170869,13.333333333333334,48.57142857142787,1,0,1
1767728089,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007259528130664904,0.014521164597408143,21.875,48.57142857142787,1,0,1
1767728104,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007261636772922013,-0.043550845612253954,6.666666666666667,47.22222222222277,1,0,1
1767728120,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266913741727276,-0.10163339382939118,3.225806451612903,41.46341463414711,0,0,1
1767728135,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007267441860479162,-0.021797573203517502,0.0,40.96385542168793,0,0,1
1767728151,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266913741727276,0.007267441860479162,6.25,40.96385542168793,0,0,1
1767728166,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00726532984598905,0.02180074122518183,6.451612903225806,43.90243902439075,0,0,1
1767728181,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007264802034137962,0.00726532984598905,3.125,43.90243902439075,0,0,1
1767728197,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007267441860479162,-0.029061319383894252,3.225806451612903,41.46341463414711,0,0,1
1767728212,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007269555103221071,-0.02906976744185468,0.0,39.080459770115134,0,0,1
1767728227,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007270612185560075,-0.021807080031984546,6.25,39.99999999999933,0,0,1
1767728243,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266385699746334,0.05816489748437728,25.0,45.744680851063286,0,0,1
1767728258,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007266913741727276,0.007267441860479162,6.451612903225806,44.56521739130491,0,0,1
1767728273,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007270612185560075,-0.05086839619215289,3.125,39.99999999999933,0,0,1
1767728289,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275372862873283,-0.05816912673599397,9.67741935483871,36.08247422680545,0,0,1
1767728304,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072764316379181435,0.0,9.67741935483871,34.73684210526386,0,0,1
1767728319,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007278550112831595,-0.029105726551713937,3.225806451612903,32.98969072165079,0,0,1
1767728335,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007281199941743778,-0.036392750564075226,9.375,31.067961165049752,0,0,1
1767728350,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007278550112831595,0.0,16.666666666666664,38.144329896906605,0,0,1
1767728365,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007278550112831595,0.007279079924290948,3.3333333333333335,38.77551020408223,0,0,1
1767728381,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00727802037845044,0.007278550112831595,3.225806451612903,38.77551020408223,0,0,1
1767728396,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275902211867654,0.029112081513822448,9.67741935483871,41.17647058823529,0,0,1
1767728411,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007275902211867654,0.021832472163598817,10.0,35.483870967741936,0,0,1
1767728426,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007277490721192712,-0.021827706635623643,9.67741935483871,34.375,0,0,1
1767728441,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007277490721192712,-0.021827706635623643,0.0,34.73684210526281,0,0,1
1767728456,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072764316379181435,0.014554981442406106,3.125,35.10638297872376,0,0,1
1767728472,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072748435908561795,0.02182929491377511,3.225806451612903,25.925925925925924,0,0,1
1767728487,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007276961141041571,-0.02909937436346607,6.25,24.418604651162525,0,0,1
1767728503,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007277490721192712,-0.007276961141020889,0.0,23.863636363636616,0,0,1
1767728518,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007278550112831595,-0.014554981442406106,0.0,23.863636363636616,0,0,1
1767728534,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007278550112831595,-0.007278020378471125,0.0,25.609756097561274,0,0,1
1767728549,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007279609812907407,-0.014557100225621816,0.0,25.0,0,0,1
1767728564,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007279609812907407,-0.014557100225621816,0.0,24.705882352941458,0,0,1
1767728579,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007280669821637661,-0.014559219625835503,3.3333333333333335,24.418604651163335,0,0,1
1767728595,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072827907654146855,-0.03640069889342702,3.225806451612903,23.333333333334068,0,0,1
1767728610,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0072822604136464665,0.0072827907654146855,9.67741935483871,23.595505617978034,0,0,1
1767728626,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007280139778677129,0.03641395382711483,15.625,24.705882352942282,0,0,1
1767728641,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007281199941743778,-0.014560279557374947,3.225806451612903,21.686746987952304,0,0,0
1767728656,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007283321194458051,-0.029124799766995807,0.0,20.454545454546334,0,0,1
1767728671,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007283851700793449,-0.007283321194478751,6.25,20.224719101124023,0,0,1
1767728687,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.007281199941743778,0.05828354946817172,13.333333333333334,21.428571428572155,0,0,1
1767728703,SOLUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00727802037845044,0.043687199650504056,13.793103448275861,24.418604651163335,0,0,1
