ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok
1767737112,BREVUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.11933174224344016,0.6606606606606545,20.0,61.15107913669068,0,0,1
1767738029,BREVUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.1785714285714254,0.0,3.8461538461538463,36.75213675213672,1,0,1
1767738952,BREVUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.23738872403559863,0.17835909631392538,23.076923076923077,52.41935483870987,1,0,1
1767739856,BREVUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.11848341232227827,0.05927682276230987,3.8461538461538463,50.0,1,0,1
2026-01-06 23:01:18,BREVUSDC,SELL_FILLED,SELL,1005.7,0.3342,STOP,-3.4193800000000145,aggressive,1,,,,,,,
