[2026-05-04 16:43:43Z] SESSION_START symbol=CHIPUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-04 16:43:43Z] TOXIC_MEMORY_LOADED count=3 symbols=GUNUSDC,JTOUSDC,SAHARAUSDC
[2026-05-04 16:44:25Z] CHK MOM:0% RANGE:0% UP:50% SPREAD:0.04980079% BID:0.06024 ASK:0.06027 MID:0.060255 P1:0.060255 P2:0.06025 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:25Z] CHK MOM:0% RANGE:0% UP:50% SPREAD:0.04980079% BID:0.06024 ASK:0.06027 MID:0.060255 P1:0.060255 P2:0.06025 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:26Z] CHK MOM:0% RANGE:0.01% UP:66.66% SPREAD:0.03319502% BID:0.06025 ASK:0.06027 MID:0.06025999 P1:0.06025999 P2:0.060255 P3:0.06025 P4:0.060255 STATE:IDLE
[2026-05-04 16:44:26Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:27Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:27Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:28Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:28Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:29Z] CHK MOM:0.02% RANGE:0.03% UP:75% SPREAD:0.03318951% BID:0.06026 ASK:0.06028 MID:0.06027 P1:0.06027 P2:0.06025999 P3:0.060255 P4:0.06025 STATE:IDLE
[2026-05-04 16:44:30Z] CHK MOM:0.05% RANGE:0.05% UP:100% SPREAD:0.0331785% BID:0.06028 ASK:0.0603 MID:0.06028999 P1:0.06028999 P2:0.06027 P3:0.06025999 P4:0.060255 STATE:IDLE
[2026-05-04 16:44:30Z] CHK MOM:0.03% RANGE:0.05% UP:75% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.06028999 P3:0.06027 P4:0.06025999 STATE:IDLE
[2026-05-04 16:44:31Z] CHK MOM:0.04% RANGE:0.05% UP:80% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.060275 P3:0.06028999 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:31Z] CHK MOM:0.04% RANGE:0.05% UP:80% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.060275 P3:0.06028999 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:32Z] CHK MOM:0.04% RANGE:0.05% UP:80% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.060275 P3:0.06028999 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:32Z] CHK MOM:0.04% RANGE:0.05% UP:80% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.060275 P3:0.06028999 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:33Z] CHK MOM:0.04% RANGE:0.04% UP:60% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.060285 P3:0.060275 P4:0.06028999 STATE:IDLE
[2026-05-04 16:44:33Z] CHK MOM:0.04% RANGE:0.04% UP:66.66% SPREAD:0.0331785% BID:0.06028 ASK:0.0603 MID:0.06028999 P1:0.06028999 P2:0.060285 P3:0.060285 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:34Z] CHK MOM:0.04% RANGE:0.04% UP:66.66% SPREAD:0.0331785% BID:0.06028 ASK:0.0603 MID:0.06028999 P1:0.06028999 P2:0.060285 P3:0.060285 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:34Z] CHK MOM:0.02% RANGE:0.03% UP:50% SPREAD:0.049776% BID:0.06027 ASK:0.0603 MID:0.060285 P1:0.060285 P2:0.06028999 P3:0.060285 P4:0.060285 STATE:IDLE
[2026-05-04 16:44:35Z] CHK MOM:0% RANGE:0.02% UP:50% SPREAD:0.0331785% BID:0.06028 ASK:0.0603 MID:0.06028999 P1:0.06028999 P2:0.060285 P3:0.06028999 P4:0.060285 STATE:IDLE
[2026-05-04 16:44:36Z] CHK MOM:-0.03% RANGE:0.03% UP:42.85% SPREAD:0.06639004% BID:0.06025 ASK:0.06029 MID:0.06027 P1:0.06027 P2:0.06028999 P3:0.060285 P4:0.06028999 STATE:IDLE
[2026-05-04 16:44:36Z] CHK MOM:-0.03% RANGE:0.03% UP:37.5% SPREAD:0.06639004% BID:0.06025 ASK:0.06029 MID:0.06027 P1:0.06027 P2:0.06027 P3:0.06028999 P4:0.060285 STATE:IDLE
[2026-05-04 16:44:37Z] CHK MOM:-0.03% RANGE:0.03% UP:33.33% SPREAD:0.06639004% BID:0.06025 ASK:0.06029 MID:0.06027 P1:0.06027 P2:0.06027 P3:0.06027 P4:0.06028999 STATE:IDLE
[2026-05-04 16:44:37Z] CHK MOM:-0.01% RANGE:0.03% UP:40% SPREAD:0.06637902% BID:0.06026 ASK:0.0603 MID:0.06028 P1:0.06028 P2:0.06027 P3:0.06027 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:38Z] CHK MOM:0% RANGE:0.03% UP:40% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.06028 P3:0.06027 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:38Z] CHK MOM:-0.03% RANGE:0.04% UP:30% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060275 P3:0.06028 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:39Z] CHK MOM:-0.03% RANGE:0.04% UP:30% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060275 P3:0.06028 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:39Z] CHK MOM:-0.03% RANGE:0.04% UP:30% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060275 P3:0.06028 P4:0.06027 STATE:IDLE
[2026-05-04 16:44:40Z] CHK MOM:-0.03% RANGE:0.04% UP:30% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060265 P3:0.060275 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:41Z] CHK MOM:-0.03% RANGE:0.04% UP:30% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060265 P3:0.060275 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:41Z] CHK MOM:-0.04% RANGE:0.04% UP:20% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060265 P3:0.060265 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:42Z] CHK MOM:-0.03% RANGE:0.04% UP:20% SPREAD:0.04979253% BID:0.06025 ASK:0.06028 MID:0.060265 P1:0.060265 P2:0.060265 P3:0.060265 P4:0.060265 STATE:IDLE
[2026-05-04 16:44:42Z] CHK MOM:-0.01% RANGE:0.04% UP:20% SPREAD:0.06637902% BID:0.06026 ASK:0.0603 MID:0.06028 P1:0.06028 P2:0.060265 P3:0.060265 P4:0.060265 STATE:IDLE
[2026-05-04 16:44:43Z] CHK MOM:-0.01% RANGE:0.04% UP:18.18% SPREAD:0.06637902% BID:0.06026 ASK:0.0603 MID:0.06028 P1:0.06028 P2:0.06028 P3:0.060265 P4:0.060265 STATE:IDLE
[2026-05-04 16:44:43Z] CHK MOM:0% RANGE:0.02% UP:18.18% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.06028 P3:0.06028 P4:0.060265 STATE:IDLE
[2026-05-04 16:44:44Z] CHK MOM:0% RANGE:0.02% UP:16.66% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.06028 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:44Z] CHK MOM:0% RANGE:0.02% UP:18.18% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:45Z] CHK MOM:0% RANGE:0.02% UP:18.18% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:46Z] CHK MOM:0% RANGE:0.02% UP:18.18% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.06028 STATE:IDLE
[2026-05-04 16:44:46Z] CHK MOM:0.01% RANGE:0.02% UP:11.11% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:47Z] CHK MOM:0.01% RANGE:0.02% UP:11.11% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:47Z] CHK MOM:0.01% RANGE:0.02% UP:11.11% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:48Z] CHK MOM:0.01% RANGE:0.02% UP:11.11% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:48Z] CHK MOM:0.01% RANGE:0.02% UP:11.11% SPREAD:0.04978426% BID:0.06026 ASK:0.06029 MID:0.060275 P1:0.060275 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
[2026-05-04 16:44:49Z] CHK MOM:0% RANGE:0.02% UP:12.5% SPREAD:0.06639004% BID:0.06025 ASK:0.06029 MID:0.06027 P1:0.06027 P2:0.060275 P3:0.060275 P4:0.060275 STATE:IDLE
