ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,mom_range_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok,bid,ask,mid,entry_price,p1,p2,p3,p4,entry_vs_mid_pct,mid_vs_entry_pct
1777912458,ONDOUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,0,0.0638365783593929,0.30404864778364743,0.30404864778364743,80.0,,,,,0.3133,0.3135,0.3134,,0.3134,0.3126,0.31255,0.3126,,
2026-05-04 18:59:10Z,ONDOUSDC,BUY_FILLED,BUY,31.1,0.3182,BURST ret=0.1890% vel=0.0639%/s eff=1.000 pressure=999.00 drop=0.0000%,,major,0,0.031436655139889656,0.2362948960302372,0.252047889098936,83.33333333333334,52.687041008867574,1,,1,0.3181,0.3182,0.31815,0.3182,0.31815,0.31820000000000004,0.3177,0.3176,0.015715857300013986,
2026-05-04 19:04:36Z,ONDOUSDC,SELL_FILLED,SELL,31.1,0.3174,PSELL STALE age=325.6s latest=0.31740000 guard=0.31756360 P1=0.31755 P2=0.31765 P3=0.31765 P4=0.31765 entry=0.3182,-0.024879999999998986,major,0,0.09451795841208788,-0.04721435316335647,0.047236655644775145,0.0,53.124565356710114,1,1,1,0.3174,0.3177,0.31755,0.3182,0.31755,0.31765,0.31765,0.31765,,-0.20427404148333878
2026-05-04 19:50:16Z,ONDOUSDC,BUY_FILLED,BUY,30.4,0.3235,BURST ret=0.2169% vel=0.0723%/s eff=1.000 pressure=999.00 drop=0.0000%,,major,0,0.030921459492884655,0.24794669146134293,0.24794669146134293,66.66666666666666,69.70345157821241,1,,1,0.3234,0.3235,0.32345,0.3235,0.32345,0.3234,0.3234,0.32284999999999997,0.015458339774306537,
2026-05-04 19:51:09Z,ONDOUSDC,SELL_FILLED,SELL,30.3,0.3228,PSELL ROLL5 age=52.2s latest=0.32280000 ret5m=0.3103% entry5m=1.2218% delta5m=-0.9115% P1=0.32294999999999996 P2=0.323 P3=0.32305 P4=0.323 entry=0.3235,-0.02121000000000103,major,0,0.09293680297398466,-0.07735148514852351,0.1393404551788393,33.33333333333333,70.95203005232008,1,1,1,0.3228,0.3231,0.32294999999999996,0.3235,0.32294999999999996,0.323,0.32305,0.323,,-0.17001545595055656
2026-05-04 19:57:36Z,ONDOUSDC,BUY_FILLED,BUY,30.0,0.3256,BURST ret=0.4322% vel=0.2855%/s eff=1.001 pressure=999.00 drop=0.0000%,,major,0,0.0922225637872802,0.44753086419753296,0.44753086419753296,100.0,74.95555621206044,1,,1,0.3253,0.3256,0.32545,0.3256,0.32545,0.32455,0.3245,0.3241,0.04609002919034674,
2026-05-04 19:58:19Z,ONDOUSDC,SELL_FILLED,SELL,30.0,0.3237,PSELL FAST age=41.3s latest=0.32370000 guard=0.32429760 P1=0.32375 P2=0.32475 P3=0.32535000000000003 P4=0.3261 entry=0.3256,-0.057000000000000384,major,0,0.03089280197713593,-0.6597115679656292,0.7258687258687317,20.0,73.60750881817853,1,1,1,0.3237,0.3238,0.32375,0.3256,0.32375,0.32475,0.32535000000000003,0.3261,,-0.5681818181818238
