[2026-05-11 15:18:23Z] SESSION_START symbol=OPUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-11 15:18:23Z] TOXIC_MEMORY_LOADED count=4 symbols=GUNUSDC,JTOUSDC,ORDIUSDC,SAHARAUSDC
[2026-05-11 15:18:38Z] CHK MOM:0% RANGE:0.06% UP:7.69% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15695 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:38Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:39Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:39Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:40Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:41Z] CHK MOM:0% RANGE:0.06% UP:10% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:41Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:42Z] CHK MOM:0.06% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:42Z] CHK MOM:0.06% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:43Z] CHK MOM:0.06% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:43Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06373486% BID:0.1569 ASK:0.157 MID:0.15695 P1:0.15695 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:44Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06373486% BID:0.1569 ASK:0.157 MID:0.15695 P1:0.15695 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:44Z] CHK MOM:0% RANGE:0.06% UP:10% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15695 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:45Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15695 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:45Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15695 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:46Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:47Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:47Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:48Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:48Z] CHK MOM:0% RANGE:0.06% UP:9.09% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:49Z] CHK MOM:0% RANGE:0.06% UP:8.33% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:49Z] CHK MOM:0% RANGE:0.06% UP:7.69% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:50Z] CHK MOM:0% RANGE:0.06% UP:7.14% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:50Z] CHK MOM:-0.06% RANGE:0.06% UP:6.66% SPREAD:0.06373486% BID:0.1569 ASK:0.157 MID:0.15695 P1:0.15695 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:51Z] CHK MOM:0% RANGE:0.06% UP:14.28% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15695 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:52Z] CHK MOM:0% RANGE:0.06% UP:14.28% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15695 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:52Z] CHK MOM:0% RANGE:0.06% UP:14.28% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15695 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:53Z] CHK MOM:0% RANGE:0.06% UP:14.28% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15705 P4:0.15695 STATE:IDLE
[2026-05-11 15:18:53Z] CHK MOM:0.06% RANGE:0.12% UP:20% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
[2026-05-11 15:18:54Z] CHK MOM:0.06% RANGE:0.12% UP:20% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15705 P3:0.15705 P4:0.15705 STATE:IDLE
