[2026-05-04 16:08:23Z] SESSION_START symbol=ORDIUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-04 16:08:23Z] TOXIC_MEMORY_LOADED count=3 symbols=GUNUSDC,JTOUSDC,SAHARAUSDC
[2026-05-04 16:08:53Z] CHK MOM:-0.03% RANGE:0.06% UP:37.5% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.24 P4:5.243 STATE:IDLE
[2026-05-04 16:08:54Z] CHK MOM:-0.03% RANGE:0.06% UP:37.5% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.24 P4:5.243 STATE:IDLE
[2026-05-04 16:08:54Z] CHK MOM:-0.03% RANGE:0.06% UP:37.5% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.24 P4:5.243 STATE:IDLE
[2026-05-04 16:08:55Z] CHK MOM:-0.04% RANGE:0.06% UP:16.66% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.24 STATE:IDLE
[2026-05-04 16:08:55Z] CHK MOM:-0.04% RANGE:0.06% UP:14.28% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:08:56Z] CHK MOM:-0.04% RANGE:0.06% UP:14.28% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:08:56Z] CHK MOM:-0.04% RANGE:0.06% UP:14.28% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:08:57Z] CHK MOM:-0.04% RANGE:0.06% UP:14.28% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:08:58Z] CHK MOM:-0.04% RANGE:0.06% UP:14.28% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:08:59Z] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:09:00Z] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:09:00Z] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.03817522% BID:5.239 ASK:5.241 MID:5.24 P1:5.24 P2:5.241 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:09:01Z] CHK MOM:0% RANGE:0.01% UP:20% SPREAD:0.07635044% BID:5.239 ASK:5.243 MID:5.241 P1:5.241 P2:5.24 P3:5.241 P4:5.241 STATE:IDLE
[2026-05-04 16:09:01Z] CHK MOM:-0.01% RANGE:0.01% UP:16.66% SPREAD:0.03817522% BID:5.239 ASK:5.241 MID:5.24 P1:5.24 P2:5.241 P3:5.24 P4:5.241 STATE:IDLE
[2026-05-04 16:09:02Z] CHK MOM:-0.02% RANGE:0.02% UP:16.66% SPREAD:0.01908761% BID:5.239 ASK:5.24 MID:5.2395 P1:5.2395 P2:5.24 P3:5.241 P4:5.24 STATE:IDLE
[2026-05-04 16:09:02Z] CHK MOM:-0.02% RANGE:0.02% UP:14.28% SPREAD:0.01908761% BID:5.239 ASK:5.24 MID:5.2395 P1:5.2395 P2:5.2395 P3:5.24 P4:5.241 STATE:IDLE
[2026-05-04 16:09:03Z] CHK MOM:-0.1% RANGE:0.1% UP:12.5% SPREAD:0.05731753% BID:5.234 ASK:5.237 MID:5.2355 P1:5.2355 P2:5.2395 P3:5.2395 P4:5.24 STATE:IDLE
[2026-05-04 16:09:04Z] CHK MOM:-0.13% RANGE:0.13% UP:14.28% SPREAD:0.11470082% BID:5.231 ASK:5.237 MID:5.234 P1:5.234 P2:5.2355 P3:5.2395 P4:5.2395 STATE:IDLE
[2026-05-04 16:09:04Z] CHK MOM:-0.17% RANGE:0.17% UP:12.5% SPREAD:0.11474469% BID:5.229 ASK:5.235 MID:5.232 P1:5.232 P2:5.234 P3:5.2355 P4:5.2395 STATE:IDLE
[2026-05-04 16:09:05Z] CHK MOM:-0.16% RANGE:0.17% UP:22.22% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.232 P3:5.234 P4:5.2355 STATE:IDLE
[2026-05-04 16:09:05Z] CHK MOM:-0.16% RANGE:0.17% UP:22.22% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.232 P3:5.234 P4:5.2355 STATE:IDLE
[2026-05-04 16:09:06Z] CHK MOM:-0.15% RANGE:0.17% UP:30% SPREAD:0.07646721% BID:5.231 ASK:5.235 MID:5.233 P1:5.233 P2:5.2325 P3:5.232 P4:5.234 STATE:IDLE
