ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,mom_range_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok,bid,ask,mid,entry_price,p1,p2,p3,p4,entry_vs_mid_pct,mid_vs_entry_pct
2026-05-11 15:21:15Z,ONDOUSDC,BUY_FILLED,BUY,23.1,0.43129999999999996,BURST ret=0.1393% vel=0.1128%/s eff=1.000 pressure=999.00 drop=0.0000%,,major,0,0.023185717597957102,0.03478664192949524,0.16250725478815517,35.294117647058826,60.403436193934695,1,,1,0.4313,0.4314,0.43135,0.43129999999999996,0.43135,0.43075,0.43075,0.4308,-0.011591515011023533,
2026-05-11 15:22:16Z,ONDOUSDC,SELL_FILLED,SELL,23.1,0.43049999999999994,PSELL FAIL age=59.3s latest=0.43050000 guard=0.43052366 high=0.43140000 peak=0.0232% P1=0.4306 P2=0.43085 P3=0.4309 P4=0.43075 entry=0.43129999999999996,-0.038387580000000275,major,0,0.04645760743322497,-0.1854427445526247,0.18578727357176567,18.75,62.119488605266774,1,1,1,0.4305,0.4307,0.4306,0.43129999999999996,0.4306,0.43085,0.4309,0.43075,,-0.1623000231857126
1778525717,ONDOUSDC,DECIDE_HOLD,,,,HOLD_BURST_EMA,,major,0,0.023441162681679444,0.15258215962440938,0.18785957496770397,42.857142857142854,52.14220075722943,0,0,1,0.4266,0.4267,0.42665,,0.42665,0.4262,0.426,0.426,,
