ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok
1767726371,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004446618346756683,-0.026672593909754787,29.629629629629626,50.73170731707362,1,0,1
1767726386,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004445629945752954,-0.031109728456519485,14.814814814814813,52.261306532663596,1,0,1
1767726401,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008896005693442663,-0.06223328591748959,12.5,48.37209302325652,1,0,1
1767726416,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004446420631381367,0.0,23.076923076923077,51.231527093596455,1,0,1
1767726432,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004448794376733296,-0.062244353547941035,17.857142857142858,54.73684210526249,1,0,1
1767726448,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004446816079676581,0.057842046718579704,34.48275862068966,58.064516129032484,1,0,1
1767726464,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004445629945752954,0.04002668445630967,38.095238095238095,59.16230366492108,1,0,1
1767726480,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004444641984097562,0.00889007423211886,22.727272727272727,59.16230366492108,1,0,1
1767726495,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443062158429241,0.04889758179232312,22.22222222222222,59.37500000000008,1,0,1
1767726511,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443457009543077,-0.008886124316878213,7.142857142857142,59.16230366492204,1,0,1
1767726526,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.02665245202558342,10.714285714285714,59.37500000000008,1,0,1
1767726541,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443062158429241,0.02222024708915505,11.11111111111111,63.88888888888807,1,0,1
1767726556,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004439905874004841,0.07553541277881609,40.0,67.87564766839324,1,0,1
1767726572,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044397087550953175,0.013320900492881711,26.31578947368421,67.70833333333319,1,0,1
1767726587,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044397087550953175,0.013320900492881711,24.0,68.04123711340188,1,0,1
1767726602,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00444049733571097,-0.031073822524088645,14.814814814814813,77.10843373493954,1,0,1
1767726618,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441483455463777,-0.017762778098492648,14.814814814814813,74.5562130177525,1,0,1
1767726633,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440694524613302,0.03998223011995215,25.925925925925924,76.82926829268273,1,0,1
1767726648,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.044412861964820124,18.51851851851852,72.41379310344854,1,0,1
1767726663,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440891731068969,0.017766722927953983,32.142857142857146,75.757575757576,1,0,1
1767726679,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004439905874004841,0.026646533730067676,25.0,76.33136094674573,1,0,1
1767726694,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440103010379493,-0.004439905873985124,11.538461538461538,76.04790419161698,1,0,1
1767726710,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440694524613302,-0.026637069922305613,10.714285714285714,75.757575757576,1,0,1
1767726725,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.06660450246436911,11.11111111111111,69.18238993710767,1,0,1
1767726740,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441878026019053,0.0044420753376071,11.11111111111111,72.15189873417675,1,0,1
1767726755,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008886124316878213,-0.026651268156173493,7.6923076923076925,69.18238993710767,1,0,1
1767726771,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443062158429241,0.017775407723412698,18.51851851851852,68.32298136646043,1,0,1
1767726786,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441878026019053,0.035547656076423545,22.22222222222222,70.27027027026995,1,0,1
1767726802,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004439905874004841,0.035531867643789114,22.22222222222222,72.15189873417754,1,0,1
1767726817,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.008876264867742676,0.03551767004084141,22.22222222222222,73.49397590361463,1,0,1
1767726832,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004437935472427597,0.013315579227685082,23.076923076923077,73.49397590361463,1,0,1
1767726848,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00443852640922179,0.004438723423152871,18.51851851851852,71.0059171597628,1,0,1
1767726863,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.0044351798465324405,0.0488107916222977,35.714285714285715,75.0,1,0,1
1767726878,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00887193363793541,0.02218475463662113,40.909090909090914,74.41860465116285,1,0,1
1767726894,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004437147801402628,-0.0221808180285763,38.46153846153847,73.65269461077824,1,0,1
1767726909,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004436360409909362,0.0,40.0,73.71428571428618,1,0,1
1767726925,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.0044353765634795985,0.035495607418578046,44.44444444444444,76.92307692307773,1,0,1
1767726940,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004433999911309668,0.0310476359442981,28.000000000000004,77.71428571428643,1,0,1
1767726955,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044353765634795985,-0.013304359395103507,20.833333333333336,77.32558139534989,1,0,1
1767726971,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004437147801402628,-0.0399183890712376,11.11111111111111,86.5771812080551,1,0,1
1767726986,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004438723423152871,-0.01775174188967097,10.344827586206897,75.88235294117571,1,0,1
1767727001,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004436950927312403,0.03994851080829699,32.142857142857146,84.86842105263189,1,0,1
1767727017,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00443655723159765,0.008873901854644511,16.0,84.86842105263189,1,0,1
1767727032,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004435966818957855,0.03550033281563594,28.57142857142857,84.49612403100909,1,0,1
1767727048,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004432820603739835,0.09761725163066078,31.03448275862069,86.30136986301495,1,0,1
1767727063,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004432231185168289,0.031035247173582133,31.03448275862069,86.5771812080551,1,0,1
1767727079,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004430856484567816,0.03545942112494623,27.586206896551722,87.09677419354968,1,0,1
1767727094,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004433410179119127,-0.06202924235712405,18.51851851851852,79.11392405063327,1,0,1
1767727110,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442864759206106,-0.2216508555722978,28.57142857142857,60.386473429951224,1,0,1
1767727125,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004442864759206106,-0.008884940026653841,7.4074074074074066,60.386473429951224,1,0,1
1767727140,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.008885729518392482,3.571428571428571,59.808612440190984,1,0,1
1767727156,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004440891731068969,0.053319114902686746,25.0,55.55555555555556,1,0,1
1767727171,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441088955001418,0.0,25.0,55.55555555555556,1,0,1
1767727186,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441680731998358,-0.008882572392964024,7.4074074074074066,54.8387096774189,1,0,1
1767727201,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441680731998358,0.0,11.538461538461538,58.19209039547993,1,0,1
1767727217,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044420753376071,-0.004441878026038779,7.4074074074074066,57.303370786516126,1,0,1
1767727232,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,0.004441483455463777,11.538461538461538,58.659217877094626,1,0,1
1767727247,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004441286196491874,-0.008881783462118216,11.538461538461538,58.19209039547993,1,0,1
1767727263,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004443259575233761,-0.02665245202558342,17.24137931034483,52.24719101123698,1,0,0
1767727278,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004448794376733296,-0.11109629827135896,10.344827586206897,46.03960396039648,1,0,1
1767727293,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00445077443476104,-0.0622720398541184,7.4074074074074066,43.661971830986126,1,0,1
1767727309,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004448596467823793,0.03560144185839134,11.11111111111111,44.92753623188412,1,0,1
1767727324,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044541445815425166,-0.08900360464599813,3.571428571428571,37.49999999999923,0,0,1
1767727339,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004456526583190473,-0.12907245860779343,13.793103448275861,34.76394849785329,0,0,1
1767727354,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004455533772935615,0.017825311942957035,21.428571428571427,36.81818181818113,0,0,1
1767727369,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004456327985729364,-0.05344735435595349,7.4074074074074066,35.526315789473145,0,0,1
1767727385,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458911133890709,-0.05793226381462026,7.4074074074074066,31.250000000000256,0,0,1
1767727400,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004459905450013872,-0.026752273943282234,23.076923076923077,30.172413793103814,0,0,1
1767727416,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004460900209671724,-0.026758239307870402,14.285714285714285,29.53586497890366,0,0,1
1767727431,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004459706551298529,-0.008918617614268804,7.4074074074074066,30.042918454936284,0,0,1
1767727447,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044579172610650425,0.035676061362821615,25.0,33.33333333333333,0,0,1
1767727462,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004459507670362604,-0.013376733401711732,14.814814814814813,32.25806451612915,0,0,1
1767727477,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004457321149978469,0.031210986267172506,18.51851851851852,33.85826771653538,0,0,1
1767727493,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458712323890272,-0.022288592698264477,14.285714285714285,32.25806451612915,0,0,1
1767727508,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004459109961661065,-0.04902616214289347,19.230769230769234,32.53012048192841,0,0,1
1767727523,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044610992148361416,-0.06241640659829897,17.24137931034483,31.517509727626702,0,0,1
1767727538,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462094507171078,-0.03122490855563141,7.142857142857142,30.68181818181877,0,0,1
1767727554,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462293618909725,-0.008923790826342048,10.714285714285714,30.68181818181877,0,0,1
1767727570,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462094507171078,0.004462293618909725,15.384615384615385,31.29770992366379,0,0,1
1767727585,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004461696336956723,0.013386880856748992,28.57142857142857,32.07547169811336,0,0,1
1767727601,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004466479074535126,-0.12936033544472758,13.793103448275861,28.070175438596323,0,0,1
1767727616,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464285714275309,-0.03570153516600821,34.48275862068966,29.520295202952155,0,0,1
1767727631,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004462691895741116,0.06251674555685853,34.48275862068966,25.868725868725562,0,0,1
1767727646,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044624927484587015,0.0,14.814814814814813,25.291828793774073,0,0,1
1767727662,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462293618909725,-0.004462094507151263,14.285714285714285,26.15384615384643,0,0,1
1767727678,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464086424722603,-0.0535403560433618,4.0,22.891566265060263,0,0,1
1767727694,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004465083050554163,-0.017857142857160713,16.666666666666664,20.0,0,0,1
1767727710,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004466678577818967,-0.04018395320802442,0.0,19.367588932806413,0,0,1
1767727725,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464285714275309,0.04466279589103769,24.137931034482758,19.83805668016197,0,0,1
1767727740,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464285714275309,0.022326412145575663,21.428571428571427,20.164609053498282,0,0,1
1767727755,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464285714275309,0.0,7.4074074074074066,20.0,0,0,1
1767727771,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464485021662174,-0.00892817284942538,14.814814814814813,20.164609053498282,0,0,1
1767727786,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464883689769476,-0.03570631555455978,7.6923076923076925,20.0,0,0,1
1767727802,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004465282429103235,-0.013394053040438652,3.7037037037037033,20.081967213114922,0,0,1
1767727817,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464485021662174,0.004464684346826103,26.923076923076923,21.39917695473322,0,0,1
1767727833,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004465083050554163,-0.013393455064966694,11.11111111111111,20.24793388429768,0,0,1
1767727848,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004464485021662174,0.0,14.814814814814813,20.416666666666814,0,0,1
1767727863,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004463289444329883,0.026786910129913563,21.428571428571427,14.473684210527267,0,0,1
1767727879,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004462094507171078,0.0,32.142857142857146,14.601769911505357,0,0,1
1767727894,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004458712323890272,0.0758556066217498,31.03448275862069,20.416666666666814,0,0,1
1767727909,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458314757031255,0.02229654403566211,33.33333333333333,21.0743801652893,0,0,1
1767727924,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458513531578177,-0.022287599179804,25.925925925925924,28.24858757062259,0,0,1
1767727939,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458911133890709,-0.004458712323870472,27.586206896551722,27.683615819209678,0,0,1
1767727954,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458116000167934,0.022295549808265716,35.714285714285715,28.65168539325859,0,0,1
1767727970,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004456923831161338,0.044589111339006095,23.076923076923077,31.351351351352008,0,0,1
1767727986,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004451170657892417,0.1292507911039757,36.0,38.04878048780601,0,0,1
1767728001,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.004451368795894367,0.06681514476614953,50.0,39.23444976076651,0,0,1
1767728016,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004455136772688538,-0.0801282051281963,14.285714285714285,32.82051282051326,0,0,1
1767728032,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004456526583190473,-0.10239515626391099,24.137931034482758,31.5270935960597,0,0,1
1767728047,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004458314757031255,-0.02674273489035184,21.428571428571427,31.840796019900353,0,0,1
1767728062,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004460502252563051,-0.0668627975394516,10.344827586206897,29.90654205607457,0,0,1
1767728077,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004461497278476262,-0.008922198429692094,25.925925925925924,29.629629629629477,0,0,1
1767728092,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004459905450013872,-0.0044597065513183355,25.925925925925924,31.3725490196081,0,0,1
1767728108,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044624927484587015,-0.06243589171833786,15.384615384615385,35.1648351648349,0,0,1
1767728123,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004469074007855154,-0.13834962288570002,6.896551724137931,29.629629629629477,0,0,1
1767728138,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00446727719453951,-0.022331397945499015,21.428571428571427,30.18867924528341,0,0,1
1767728153,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004469074007855154,-0.017873100983018586,22.22222222222222,28.82882882882879,0,0,1
1767728169,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004468874290575638,0.013408420488055106,17.857142857142858,34.92063492063511,0,0,1
1767728185,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004466080121466971,0.06256424006793986,25.925925925925924,39.10891089108945,0,0,1
1767728200,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00446867459110586,-0.0491312698200054,7.6923076923076925,35.263157894736224,0,0,1
1767728215,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004472671974246848,-0.08937349182233549,3.8461538461538463,31.3725490196081,0,0,1
1767728231,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004472471935248045,-0.05364087434624594,31.03448275862069,35.885167464115185,0,0,1
1767728247,XRPUSDC,DECIDE_HOLD,,,,HOLD_BAL,,aggressive,1,0.0044706723891169056,0.04472671974238903,38.095238095238095,39.09090909090962,0,0,1
1767728262,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004469074007855154,0.022350364310945735,31.818181818181817,40.44444444444419,0,0,1
1767728278,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004472671974246848,-0.08937349182233549,14.814814814814813,36.19047619047718,0,0,1
1767728294,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044730721059317875,-0.04471072163106205,15.384615384615385,31.979695431471498,0,0,1
1767728309,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004474272930658212,-0.040252247417152956,25.0,31.155778894472306,0,0,1
1767728324,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044748735848107995,0.02685645226265314,32.142857142857146,30.09708737864119,0,0,1
1767728340,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00447327219860286,0.03579898867856589,21.428571428571427,30.54187192118229,0,0,1
1767728356,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044770773638864135,-0.06263982102907588,20.833333333333336,30.845771144279283,0,0,1
1767728371,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004475073838727783,-0.013423419392375005,25.925925925925924,32.4607329842937,0,0,1
1767728387,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044734723092158465,0.03580059070974277,20.0,34.55497382198976,0,0,1
1767728402,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004473672437693685,-0.0044734723091959805,23.076923076923077,37.15846994535508,0,0,1
1767728417,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004474072748412462,-0.02683723218678418,25.925925925925924,36.1702127659579,0,0,1
1767728433,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044754744002958756,0.008951750067137141,14.814814814814813,35.4166666666672,0,0,1
1767728448,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00447527411052884,0.0044754744002958756,14.814814814814813,34.87179487179506,0,0,1
1767728464,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004475073838727783,0.00447527411052884,11.11111111111111,35.82887700534732,0,0,1
1767728479,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004476676515364448,-0.058162945729501085,14.814814814814813,34.18367346938727,0,0,1
1767728494,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00447527411052884,0.03133673560749149,17.857142857142858,35.449735449735215,0,0,1
1767728509,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044770773638864135,-0.049223609433038024,3.8461538461538463,33.66834170854192,0,0,1
1767728524,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004479684630211487,-0.06267627702913757,10.714285714285714,31.9047619047617,0,0,1
1767728539,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004484103851834758,-0.13434239398144596,14.285714285714285,29.13043478260822,0,0,1
1767728554,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004486316733950962,-0.0627690100430347,18.51851851851852,27.01612903225785,0,0,1
1767728570,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044857130040914656,0.031409853719810685,25.925925925925924,27.68595041322284,0,0,1
1767728585,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044857130040914656,-0.04483701744161476,28.57142857142857,29.48717948717953,0,0,1
1767728601,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004486115472621732,-0.04932293067886741,11.11111111111111,27.68595041322284,0,0,1
1767728616,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004484506031650161,0.04935391241924357,33.33333333333333,28.8793103448277,0,0,1
1767728631,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004483902788996997,0.013453518094970397,20.0,28.8793103448277,0,0,1
1767728647,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004485109436659802,-0.013453518094990312,15.384615384615385,24.324324324323896,0,0,1
1767728662,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004483098717843228,0.03587765718898161,17.857142857142858,26.666666666666273,0,0,1
1767728678,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004483902788996997,-0.017932394871333093,3.8461538461538463,26.666666666666273,0,0,1
1767728693,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004484506031650161,-0.013451708366951169,11.11111111111111,24.434389140271293,0,0,1
1767728708,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004481290611685724,0.05380442092991381,20.833333333333336,24.090909090908156,0,0,1
1767728724,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004483500717369577,-0.02241247926846416,21.428571428571427,20.853080568720515,0,0,1
1767728739,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.00448430493274489,-0.017934002869438484,11.538461538461538,19.711538461537856,0,0,1
1767728754,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004481290611685724,0.05829073625684149,26.923076923076923,23.394495412843142,0,0,1
1767728769,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004481893151676723,0.004482094034322395,18.51851851851852,15.228426395937873,0,0,1
1767728784,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004478882071044521,0.06274369201809912,22.22222222222222,20.095693779904508,0,0,1
1767728800,XRPUSDC,DECIDE_HOLD,,,,HOLD_RSI,,aggressive,1,0.004477277815097875,0.07617169997311744,28.57142857142857,24.090909090908156,0,0,1
1767728815,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004478882071044521,-0.022389396381881022,29.629629629629626,20.095693779904508,0,0,1
1767728831,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.0044770773638864135,0.0447908268386585,18.51851851851852,26.540284360189162,0,0,1
1767728846,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004475674707951794,0.017905904471997667,26.923076923076923,28.240740740740918,0,0,1
1767728862,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004479082683855905,-0.08055853920514688,0.0,22.885572139303406,0,0,1
1767728877,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004478480899288416,-0.004478280340358756,7.6923076923076925,22.885572139303406,0,0,1
1767728893,XRPUSDC,DECIDE_HOLD,,,,HOLD_MOM,,aggressive,1,0.004477277815097875,0.022391401701734117,18.51851851851852,25.68306010928866,0,0,1
