[2026-05-01T07:18:16+02:00] SESSION_START symbol=TRBUSDC dry_run=1 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-01T07:18:16+02:00] TOXIC_MEMORY_LOADED count=17 symbols=0GUSDC,AAVEUSDC,CFGUSDC,DASHUSDC,ENJUSDC,FETUSDC,GIGGLEUSDC,GUNUSDC,HBARUSDC,KITEUSDC
[2026-05-01T07:18:18+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10498687% BID:19.05 ASK:19.07 MID:19.06 P1:19.06 P2:NA P3:NA P4:NA STATE:IDLE
[2026-05-01T07:37:32+02:00] CHK MOM:0.05% RANGE:0.05% UP:50% SPREAD:0.1560874% BID:19.22 ASK:19.25 MID:19.235 P1:19.235 P2:19.235 P3:19.235 P4:19.225 STATE:IDLE
[2026-05-01T07:37:33+02:00] CHK MOM:0.07% RANGE:0.07% UP:57.14% SPREAD:0.20811654% BID:19.22 ASK:19.26 MID:19.24 P1:19.24 P2:19.235 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:33+02:00] CHK MOM:0.1% RANGE:0.1% UP:62.5% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.24 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:34+02:00] CHK MOM:0.1% RANGE:0.1% UP:62.5% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.24 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:34+02:00] CHK MOM:0.1% RANGE:0.1% UP:62.5% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.24 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:35+02:00] CHK MOM:0.1% RANGE:0.1% UP:62.5% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.24 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:35+02:00] CHK MOM:0.1% RANGE:0.1% UP:62.5% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.24 P3:19.235 P4:19.235 STATE:IDLE
[2026-05-01T07:37:36+02:00] CHK MOM:0.15% RANGE:0.18% UP:62.5% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.245 P3:19.24 P4:19.235 STATE:IDLE
[2026-05-01T07:37:37+02:00] CHK MOM:0.15% RANGE:0.18% UP:55.55% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.245 P4:19.24 STATE:IDLE
[2026-05-01T07:37:37+02:00] CHK MOM:0.1% RANGE:0.18% UP:50% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.245 STATE:IDLE
[2026-05-01T07:37:38+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:38+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:39+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:39+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:40+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:40+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:41+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:41+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:42+02:00] CHK MOM:0.1% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:43+02:00] CHK MOM:0.15% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.255 P3:19.25 P4:19.25 STATE:IDLE
[2026-05-01T07:37:43+02:00] CHK MOM:0.15% RANGE:0.18% UP:45.45% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.255 P3:19.25 P4:19.25 STATE:IDLE
[2026-05-01T07:37:44+02:00] CHK MOM:0.2% RANGE:0.2% UP:50% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.255 P3:19.255 P4:19.25 STATE:IDLE
[2026-05-01T07:37:44+02:00] CHK MOM:0.2% RANGE:0.2% UP:46.15% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:37:45+02:00] CHK MOM:0.2% RANGE:0.2% UP:46.15% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:37:45+02:00] CHK MOM:0.2% RANGE:0.2% UP:46.15% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:37:46+02:00] CHK MOM:0.2% RANGE:0.2% UP:46.15% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:37:46+02:00] CHK MOM:0.2% RANGE:0.2% UP:46.15% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:37:47+02:00] CHK MOM:0.15% RANGE:0.15% UP:41.66% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.255 STATE:IDLE
[2026-05-01T07:37:48+02:00] CHK MOM:0.15% RANGE:0.15% UP:38.46% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:48+02:00] CHK MOM:0.15% RANGE:0.15% UP:38.46% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:49+02:00] CHK MOM:0.1% RANGE:0.12% UP:33.33% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:49+02:00] CHK MOM:0% RANGE:0.07% UP:18.18% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:50+02:00] CHK MOM:0% RANGE:0.07% UP:18.18% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:50+02:00] CHK MOM:0.02% RANGE:0.07% UP:25% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.25999999 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:37:51+02:00] CHK MOM:0.02% RANGE:0.07% UP:25% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.25999999 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:37:51+02:00] CHK MOM:0.02% RANGE:0.07% UP:23.07% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:52+02:00] CHK MOM:0.02% RANGE:0.07% UP:21.42% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:52+02:00] CHK MOM:0.02% RANGE:0.07% UP:21.42% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:53+02:00] CHK MOM:0.02% RANGE:0.07% UP:21.42% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:54+02:00] CHK MOM:0.02% RANGE:0.07% UP:21.42% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:54+02:00] CHK MOM:0.02% RANGE:0.07% UP:21.42% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:37:56+02:00] CHK MOM:0.05% RANGE:0.05% UP:20% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:57+02:00] CHK MOM:0.05% RANGE:0.05% UP:18.18% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:57+02:00] CHK MOM:0.05% RANGE:0.05% UP:18.18% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:58+02:00] CHK MOM:0.07% RANGE:0.07% UP:25% SPREAD:0.10384215% BID:19.26 ASK:19.28 MID:19.27 P1:19.27 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:59+02:00] CHK MOM:0.05% RANGE:0.07% UP:23.07% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.27 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:37:59+02:00] CHK MOM:0.05% RANGE:0.07% UP:23.07% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.27 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:00+02:00] CHK MOM:0.05% RANGE:0.07% UP:23.07% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.27 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:00+02:00] CHK MOM:0.05% RANGE:0.07% UP:23.07% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.27 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:01+02:00] CHK MOM:-0.05% RANGE:0.07% UP:18.18% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.265 P3:19.27 P4:19.265 STATE:IDLE
[2026-05-01T07:38:01+02:00] CHK MOM:-0.02% RANGE:0.07% UP:25% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.265 P4:19.27 STATE:IDLE
[2026-05-01T07:38:02+02:00] CHK MOM:-0.02% RANGE:0.07% UP:25% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.265 P4:19.27 STATE:IDLE
[2026-05-01T07:38:02+02:00] CHK MOM:-0.07% RANGE:0.1% UP:23.07% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.255 P4:19.265 STATE:IDLE
[2026-05-01T07:38:03+02:00] CHK MOM:-0.05% RANGE:0.1% UP:30.76% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:03+02:00] CHK MOM:-0.05% RANGE:0.1% UP:30.76% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:04+02:00] CHK MOM:-0.02% RANGE:0.1% UP:30.76% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.255 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:05+02:00] CHK MOM:0.02% RANGE:0.1% UP:38.46% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.255 P3:19.255 P4:19.25 STATE:IDLE
[2026-05-01T07:38:05+02:00] CHK MOM:-0.02% RANGE:0.1% UP:30.76% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:38:06+02:00] CHK MOM:-0.02% RANGE:0.1% UP:30.76% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:38:06+02:00] CHK MOM:0% RANGE:0.1% UP:38.46% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.25999999 P3:19.265 P4:19.255 STATE:IDLE
[2026-05-01T07:38:07+02:00] CHK MOM:0% RANGE:0.1% UP:38.46% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.25999999 P3:19.265 P4:19.255 STATE:IDLE
[2026-05-01T07:38:07+02:00] CHK MOM:0% RANGE:0.1% UP:38.46% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.25999999 P3:19.265 P4:19.255 STATE:IDLE
[2026-05-01T07:38:08+02:00] CHK MOM:0% RANGE:0.1% UP:38.46% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.25999999 P3:19.265 P4:19.255 STATE:IDLE
[2026-05-01T07:38:08+02:00] CHK MOM:-0.02% RANGE:0.1% UP:41.66% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:09+02:00] CHK MOM:-0.02% RANGE:0.1% UP:41.66% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:09+02:00] CHK MOM:-0.02% RANGE:0.1% UP:41.66% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:10+02:00] CHK MOM:-0.05% RANGE:0.1% UP:38.46% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25999999 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:10+02:00] CHK MOM:-0.02% RANGE:0.1% UP:42.85% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:11+02:00] CHK MOM:-0.1% RANGE:0.12% UP:40% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.25999999 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:11+02:00] CHK MOM:-0.05% RANGE:0.12% UP:43.75% SPREAD:0.05194805% BID:19.25 ASK:19.26 MID:19.255 P1:19.255 P2:19.245 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:12+02:00] CHK MOM:-0.02% RANGE:0.12% UP:47.05% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.245 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:12+02:00] CHK MOM:-0.02% RANGE:0.12% UP:47.05% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.245 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:13+02:00] CHK MOM:-0.02% RANGE:0.12% UP:47.05% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.255 P3:19.245 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:13+02:00] CHK MOM:-0.02% RANGE:0.1% UP:46.66% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.255 P4:19.245 STATE:IDLE
[2026-05-01T07:38:14+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:15+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:15+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:16+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.25999999 P3:19.25999999 P4:19.255 STATE:IDLE
[2026-05-01T07:38:16+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:17+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:17+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:18+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:18+02:00] CHK MOM:-0.02% RANGE:0.1% UP:43.75% SPREAD:0.1039501% BID:19.24 ASK:19.26 MID:19.25 P1:19.25 P2:19.25999999 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:19+02:00] CHK MOM:-0.05% RANGE:0.1% UP:38.46% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.25 P3:19.25999999 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:19+02:00] CHK MOM:0.05% RANGE:0.1% UP:42.85% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.245 P3:19.25 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:20+02:00] CHK MOM:0% RANGE:0.1% UP:35.71% SPREAD:0.05192107% BID:19.26 ASK:19.27 MID:19.265 P1:19.265 P2:19.265 P3:19.245 P4:19.25 STATE:IDLE
[2026-05-01T07:38:21+02:00] CHK MOM:0% RANGE:0.1% UP:35.71% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.265 P4:19.245 STATE:IDLE
[2026-05-01T07:38:21+02:00] CHK MOM:0% RANGE:0.1% UP:35.71% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.265 P4:19.245 STATE:IDLE
[2026-05-01T07:38:22+02:00] CHK MOM:0% RANGE:0.1% UP:35.71% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.265 P4:19.245 STATE:IDLE
[2026-05-01T07:38:22+02:00] CHK MOM:0.02% RANGE:0.1% UP:38.46% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.25999999 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:23+02:00] CHK MOM:0.02% RANGE:0.1% UP:35.71% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:23+02:00] CHK MOM:0.02% RANGE:0.1% UP:35.71% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:24+02:00] CHK MOM:0.02% RANGE:0.1% UP:33.33% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:24+02:00] CHK MOM:0.05% RANGE:0.1% UP:33.33% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:25+02:00] CHK MOM:0.05% RANGE:0.1% UP:33.33% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:26+02:00] CHK MOM:0.05% RANGE:0.1% UP:33.33% SPREAD:0.15584415% BID:19.25 ASK:19.28 MID:19.265 P1:19.265 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:26+02:00] CHK MOM:0.07% RANGE:0.1% UP:28.57% SPREAD:0.1038961% BID:19.25 ASK:19.27 MID:19.25999999 P1:19.25999999 P2:19.265 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:27+02:00] CHK MOM:0.05% RANGE:0.1% UP:26.66% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.25999999 P3:19.265 P4:19.265 STATE:IDLE
[2026-05-01T07:38:27+02:00] CHK MOM:-0.02% RANGE:0.1% UP:14.28% SPREAD:0.15592515% BID:19.24 ASK:19.27 MID:19.255 P1:19.255 P2:19.255 P3:19.25999999 P4:19.265 STATE:IDLE
[2026-05-01T07:38:28+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:28+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:29+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:29+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:30+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:30+02:00] CHK MOM:-0.07% RANGE:0.1% UP:14.28% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.255 P3:19.255 P4:19.25999999 STATE:IDLE
[2026-05-01T07:38:32+02:00] CHK MOM:-0.02% RANGE:0.1% UP:15.38% SPREAD:0.15600624% BID:19.23 ASK:19.26 MID:19.245 P1:19.245 P2:19.245 P3:19.255 P4:19.255 STATE:IDLE
[2026-05-01T07:38:32+02:00] CHK MOM:-0.05% RANGE:0.12% UP:14.28% SPREAD:0.10400416% BID:19.23 ASK:19.25 MID:19.24 P1:19.24 P2:19.245 P3:19.245 P4:19.255 STATE:IDLE
[2026-05-01T07:38:33+02:00] CHK MOM:-0.05% RANGE:0.12% UP:14.28% SPREAD:0.10400416% BID:19.23 ASK:19.25 MID:19.24 P1:19.24 P2:19.245 P3:19.245 P4:19.255 STATE:IDLE
[2026-05-01T07:38:33+02:00] CHK MOM:-0.05% RANGE:0.15% UP:14.28% SPREAD:0.1560874% BID:19.22 ASK:19.25 MID:19.235 P1:19.235 P2:19.24 P3:19.245 P4:19.245 STATE:IDLE
[2026-05-01T07:38:34+02:00] CHK MOM:-0.05% RANGE:0.15% UP:14.28% SPREAD:0.1560874% BID:19.22 ASK:19.25 MID:19.235 P1:19.235 P2:19.24 P3:19.245 P4:19.245 STATE:IDLE
[2026-05-01T07:43:42+02:00] SESSION_START symbol=TRBUSDC dry_run=1 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-01T07:43:42+02:00] TOXIC_MEMORY_LOADED count=17 symbols=0GUSDC,AAVEUSDC,CFGUSDC,DASHUSDC,ENJUSDC,FETUSDC,GIGGLEUSDC,GUNUSDC,HBARUSDC,KITEUSDC
[2026-05-01T07:43:44+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:NA P3:NA P4:NA STATE:IDLE
[2026-05-01T07:43:45+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:NA P3:NA P4:NA STATE:IDLE
[2026-05-01T07:43:45+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:19.32 P3:NA P4:NA STATE:IDLE
[2026-05-01T07:43:46+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.10357327% BID:19.31 ASK:19.33 MID:19.32 P1:19.32 P2:19.32 P3:NA P4:NA STATE:IDLE
