[2026-05-01T02:03:32+02:00] SESSION_START symbol=XRPUSDC dry_run=1 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-01T02:03:32+02:00] TOXIC_MEMORY_LOADED count=17 symbols=0GUSDC,AAVEUSDC,CFGUSDC,DASHUSDC,ENJUSDC,FETUSDC,GIGGLEUSDC,GUNUSDC,HBARUSDC,KITEUSDC
[2026-05-01T02:03:34+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00730193% BID:1.3695 ASK:1.3696 MID:1.36954999 P1:1.36954999 P2:NA P3:NA P4:NA STATE:IDLE
[2026-05-01T02:04:29+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.11% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:29+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.11% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:30+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.11% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:30+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.11% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:31+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:31+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:32+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:32+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:33+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:34+02:00] CHK MOM:0.02% RANGE:0.02% UP:13.33% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:34+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:35+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:35+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.76% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:36+02:00] CHK MOM:0.02% RANGE:0.02% UP:11.76% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:36+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:37+02:00] CHK MOM:0.02% RANGE:0.02% UP:12.5% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:37+02:00] CHK MOM:0.02% RANGE:0.02% UP:14.28% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:38+02:00] CHK MOM:0.02% RANGE:0.02% UP:14.28% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:38+02:00] CHK MOM:0.02% RANGE:0.02% UP:14.28% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:39+02:00] CHK MOM:0.02% RANGE:0.02% UP:14.28% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:40+02:00] CHK MOM:0.01% RANGE:0.01% UP:7.14% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:40+02:00] CHK MOM:0.01% RANGE:0.01% UP:6.66% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:41+02:00] CHK MOM:0.01% RANGE:0.01% UP:6.25% SPREAD:0.00729022% BID:1.3717 ASK:1.3718 MID:1.37175 P1:1.37175 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:41+02:00] CHK MOM:0% RANGE:0.01% UP:5.88% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37175 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:42+02:00] CHK MOM:0% RANGE:0.01% UP:6.25% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37175 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:42+02:00] CHK MOM:0% RANGE:0.01% UP:6.25% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37175 STATE:IDLE
[2026-05-01T02:04:43+02:00] CHK MOM:0% RANGE:0.01% UP:5.88% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:43+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:44+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:45+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:45+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:46+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:46+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729075% BID:1.3716 ASK:1.3717 MID:1.37164999 P1:1.37164999 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:47+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:47+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:48+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:48+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:49+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37164999 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:49+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37164999 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:50+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37164999 STATE:IDLE
[2026-05-01T02:04:51+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:51+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:52+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:52+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:53+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:53+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:54+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:54+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:55+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:56+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:56+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:57+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:57+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:58+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:58+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:59+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:04:59+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729128% BID:1.3715 ASK:1.3716 MID:1.37155 P1:1.37155 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:05:00+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37155 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:05:01+02:00] CHK MOM:-0.01% RANGE:0.01% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37155 P4:1.37155 STATE:IDLE
[2026-05-01T02:05:01+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37155 STATE:IDLE
[2026-05-01T02:05:02+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:02+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:03+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:03+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:04+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:04+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:05+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:06+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:06+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:07+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:07+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:08+02:00] CHK MOM:0% RANGE:0% UP:0% SPREAD:0.00729181% BID:1.3714 ASK:1.3715 MID:1.37144999 P1:1.37144999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:08+02:00] CHK MOM:-0.02% RANGE:0.02% UP:0% SPREAD:0.00729288% BID:1.3712 ASK:1.3713 MID:1.37124999 P1:1.37124999 P2:1.37144999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:09+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37124999 P3:1.37144999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:09+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37124999 P4:1.37144999 STATE:IDLE
[2026-05-01T02:05:10+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37095 P4:1.37124999 STATE:IDLE
[2026-05-01T02:05:10+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:11+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:12+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:12+02:00] CHK MOM:-0.04% RANGE:0.04% UP:0% SPREAD:0.00729447% BID:1.3709 ASK:1.371 MID:1.37095 P1:1.37095 P2:1.37095 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:13+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37095 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:13+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37095 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:14+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37095 STATE:IDLE
[2026-05-01T02:05:14+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:15+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:15+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729554% BID:1.3707 ASK:1.3708 MID:1.37075 P1:1.37075 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:16+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729554% BID:1.3707 ASK:1.3708 MID:1.37075 P1:1.37075 P2:1.37075 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:17+02:00] CHK MOM:-0.05% RANGE:0.05% UP:0% SPREAD:0.00729554% BID:1.3707 ASK:1.3708 MID:1.37075 P1:1.37075 P2:1.37075 P3:1.37075 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:17+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.34% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37075 P3:1.37075 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:18+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.34% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37075 P3:1.37075 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:18+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.54% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37075 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:19+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.54% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37075 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:19+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.54% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37075 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:20+02:00] CHK MOM:-0.04% RANGE:0.05% UP:5% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:20+02:00] CHK MOM:-0.04% RANGE:0.05% UP:5% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:21+02:00] CHK MOM:-0.04% RANGE:0.05% UP:5% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37075 STATE:IDLE
[2026-05-01T02:05:21+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:22+02:00] CHK MOM:-0.04% RANGE:0.05% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:23+02:00] CHK MOM:-0.04% RANGE:0.05% UP:5% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:23+02:00] CHK MOM:-0.02% RANGE:0.03% UP:5% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:24+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:24+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:25+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:25+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:26+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:26+02:00] CHK MOM:-0.02% RANGE:0.03% UP:4.76% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:30+02:00] CHK MOM:0% RANGE:0% UP:6.66% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:30+02:00] CHK MOM:0% RANGE:0% UP:7.14% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:31+02:00] CHK MOM:0% RANGE:0% UP:7.14% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:31+02:00] CHK MOM:0% RANGE:0% UP:7.14% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
[2026-05-01T02:05:32+02:00] CHK MOM:0% RANGE:0% UP:7.14% SPREAD:0.00729501% BID:1.3708 ASK:1.3709 MID:1.37085 P1:1.37085 P2:1.37085 P3:1.37085 P4:1.37085 STATE:IDLE
