ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,mom_range_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok,bid,ask,mid,entry_price,p1,p2,p3,p4,entry_vs_mid_pct,mid_vs_entry_pct
1777599193,CHIPUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,1,0.06272541947626196,0.3618628067967182,0.3618628067967182,72.72727272727273,,,,,0.06377,0.06381,0.06379,,0.06379,0.06362999999999999,0.063615,0.06359000000000001,,
1777599263,CHIPUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,1,0.07794232268120732,0.493266520513617,0.6350948721969619,45.45454545454545,,,,,0.06415,0.0642,0.064175,,0.064175,0.06392,0.06387999999999999,0.063875,,
