ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,mom_range_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok,bid,ask,mid,entry_price,p1,p2,p3,p4,entry_vs_mid_pct,mid_vs_entry_pct
1777594762,APEUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,1,0.062421972534325215,0.1562500000000175,0.21888680425266854,15.384615384615385,,,,,0.1602,0.1603,0.16025,,0.16025,0.16005,0.1599,0.1599,,
1777594783,APEUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,1,0.062266500622675434,0.21834061135372235,0.24960998439938314,62.5,,,,,0.1606,0.1607,0.16065000000000002,,0.16065000000000002,0.16055,0.16044999999999998,0.1603,,
1777595363,APEUSDC,DECIDE_HOLD,,,,HOLD_MIN_NOTIONAL,,major,1,0.061538461538454756,0.24668516805426066,0.24668516805426066,57.14285714285714,,,,,0.1625,0.1626,0.16255,,0.16255,0.16255,0.16244999999999998,0.1622,,
