ts_utc,symbol,event,side,qty,price,reason,pnl,profile,dry_run,spread_pct,mom_pct,mom_range_pct,up_ratio,rsi,ema1_ok,ema5_ok,vol_ok,bid,ask,mid,entry_price,p1,p2,p3,p4,entry_vs_mid_pct,mid_vs_entry_pct
2026-05-14 18:01:13Z,PENDLEUSDC,BUY_FILLED,BUY,4.7,2.0879999999999996,BURST ret=0.1919% vel=0.2070%/s eff=1.000 pressure=999.00 drop=0.0000%,,major,0,0.04789272030650813,0.33629594042756056,0.38452295121365093,42.857142857142854,73.59962906094333,1,,1,2.088,2.089,2.0885,2.0879999999999996,2.0885,2.0875000000000004,2.085,2.0860000000000003,-0.023940627244441803,
2026-05-14 18:02:09Z,PENDLEUSDC,SELL_FILLED,SELL,4.7,2.083,PSELL FAIL age=55.2s latest=2.08300000 guard=2.08424160 high=2.09000000 peak=0.0958% P1=2.084 P2=2.0825 P3=2.083 P4=2.0835 entry=2.0879999999999996,-0.043104,major,0,0.09601536245798269,0.0,0.1200480192076805,26.666666666666668,74.05802519472704,1,1,1,2.083,2.085,2.084,2.0879999999999996,2.084,2.0825,2.083,2.0835,,-0.19157088122603258
