[2026-06-03 00:00:07Z] SESSION_START symbol=NEARUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-06-03 00:00:07Z] TOXIC_MEMORY_LOADED count=1 symbols=ORDIUSDC
[2026-06-03 00:00:30Z] CHK MOM:0.45% RANGE:0.45% UP:35.29% SPREAD:0.0379075% BID:2.638 ASK:2.639 MID:2.63849999 P1:2.63849999 P2:2.6375 P3:2.6375 P4:2.6365 STATE:IDLE
[2026-06-03 00:00:31Z] CHK MOM:0.53% RANGE:0.53% UP:41.17% SPREAD:0.03787878% BID:2.64 ASK:2.641 MID:2.6405 P1:2.6405 P2:2.63849999 P3:2.6375 P4:2.6375 STATE:IDLE
[2026-06-03 00:00:32Z] CHK MOM:0.57% RANGE:0.57% UP:50% SPREAD:0.03786444% BID:2.641 ASK:2.642 MID:2.64149999 P1:2.64149999 P2:2.6405 P3:2.63849999 P4:2.6375 STATE:IDLE
[2026-06-03 00:00:32Z] CHK MOM:0.34% RANGE:0.34% UP:50% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.64149999 P3:2.6405 P4:2.63849999 STATE:IDLE
[2026-06-03 00:00:33Z] CHK MOM:0.34% RANGE:0.34% UP:47.05% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6425 P3:2.64149999 P4:2.6405 STATE:IDLE
[2026-06-03 00:00:33Z] CHK MOM:0.34% RANGE:0.34% UP:47.05% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6425 P3:2.6425 P4:2.64149999 STATE:IDLE
[2026-06-03 00:00:34Z] CHK MOM:0.37% RANGE:0.37% UP:50% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6425 P3:2.6425 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:34Z] CHK MOM:0.34% RANGE:0.34% UP:44.44% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6425 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:35Z] CHK MOM:0.34% RANGE:0.34% UP:42.1% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6435 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:35Z] CHK MOM:0.34% RANGE:0.34% UP:44.44% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:36Z] CHK MOM:0.34% RANGE:0.34% UP:42.1% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:37Z] CHK MOM:0.24% RANGE:0.3% UP:36.84% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.6435 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:38Z] CHK MOM:0.2% RANGE:0.26% UP:35.29% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.642 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:38Z] CHK MOM:0.2% RANGE:0.26% UP:33.33% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.642 P3:2.642 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:39Z] CHK MOM:0.22% RANGE:0.26% UP:38.88% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.642 P3:2.642 P4:2.642 STATE:IDLE
[2026-06-03 00:00:39Z] CHK MOM:0.2% RANGE:0.26% UP:38.88% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.6425 P3:2.642 P4:2.642 STATE:IDLE
[2026-06-03 00:00:40Z] CHK MOM:0.22% RANGE:0.26% UP:42.1% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.642 P3:2.6425 P4:2.642 STATE:IDLE
[2026-06-03 00:00:40Z] CHK MOM:0.18% RANGE:0.22% UP:36.84% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6425 P3:2.642 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:41Z] CHK MOM:0.18% RANGE:0.18% UP:38.88% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6425 P3:2.6425 P4:2.642 STATE:IDLE
[2026-06-03 00:00:41Z] CHK MOM:0.22% RANGE:0.22% UP:42.1% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.6435 P3:2.6425 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:42Z] CHK MOM:0.3% RANGE:0.3% UP:45% SPREAD:0.03779289% BID:2.646 ASK:2.647 MID:2.64649999 P1:2.64649999 P2:2.6445 P3:2.6435 P4:2.6425 STATE:IDLE
[2026-06-03 00:00:43Z] CHK MOM:0.22% RANGE:0.22% UP:40% SPREAD:0.03779289% BID:2.646 ASK:2.647 MID:2.64649999 P1:2.64649999 P2:2.64649999 P3:2.6445 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:43Z] CHK MOM:0.18% RANGE:0.18% UP:35% SPREAD:0.03779289% BID:2.646 ASK:2.647 MID:2.64649999 P1:2.64649999 P2:2.64649999 P3:2.64649999 P4:2.6445 STATE:IDLE
[2026-06-03 00:00:44Z] CHK MOM:0.22% RANGE:0.22% UP:38.09% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.64649999 P3:2.64649999 P4:2.64649999 STATE:IDLE
[2026-06-03 00:00:44Z] CHK MOM:0.18% RANGE:0.2% UP:33.33% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.64649999 P4:2.64649999 STATE:IDLE
[2026-06-03 00:00:45Z] CHK MOM:0.22% RANGE:0.24% UP:38.09% SPREAD:0.03776435% BID:2.648 ASK:2.649 MID:2.6485 P1:2.6485 P2:2.6475 P3:2.6475 P4:2.64649999 STATE:IDLE
[2026-06-03 00:00:45Z] CHK MOM:0.15% RANGE:0.24% UP:35% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6485 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:46Z] CHK MOM:0.15% RANGE:0.24% UP:33.33% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6485 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:46Z] CHK MOM:0.15% RANGE:0.24% UP:33.33% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6475 P4:2.6485 STATE:IDLE
[2026-06-03 00:00:47Z] CHK MOM:0.15% RANGE:0.24% UP:33.33% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:48Z] CHK MOM:0.15% RANGE:0.24% UP:31.81% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:48Z] CHK MOM:0.2% RANGE:0.24% UP:35% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:49Z] CHK MOM:0.2% RANGE:0.24% UP:35% SPREAD:0.03777861% BID:2.647 ASK:2.648 MID:2.6475 P1:2.6475 P2:2.6475 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:49Z] CHK MOM:0.13% RANGE:0.24% UP:33.33% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.6475 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:50Z] CHK MOM:0.07% RANGE:0.24% UP:31.81% SPREAD:0.07567158% BID:2.643 ASK:2.645 MID:2.644 P1:2.644 P2:2.6455 P3:2.6475 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:50Z] CHK MOM:-0.01% RANGE:0.24% UP:28.57% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.644 P3:2.6455 P4:2.6475 STATE:IDLE
[2026-06-03 00:00:51Z] CHK MOM:0% RANGE:0.24% UP:28.57% SPREAD:0.07572889% BID:2.641 ASK:2.643 MID:2.642 P1:2.642 P2:2.642 P3:2.644 P4:2.6455 STATE:IDLE
[2026-06-03 00:00:51Z] CHK MOM:0.03% RANGE:0.24% UP:31.81% SPREAD:0.07570022% BID:2.642 ASK:2.644 MID:2.643 P1:2.643 P2:2.642 P3:2.642 P4:2.644 STATE:IDLE
[2026-06-03 00:00:52Z] CHK MOM:0.09% RANGE:0.24% UP:31.81% SPREAD:0.07564296% BID:2.644 ASK:2.646 MID:2.645 P1:2.645 P2:2.643 P3:2.642 P4:2.642 STATE:IDLE
[2026-06-03 00:00:52Z] CHK MOM:0.13% RANGE:0.24% UP:36.36% SPREAD:0.07561436% BID:2.645 ASK:2.647 MID:2.646 P1:2.646 P2:2.645 P3:2.643 P4:2.642 STATE:IDLE
[2026-06-03 00:00:53Z] CHK MOM:0.07% RANGE:0.24% UP:31.81% SPREAD:0.03780718% BID:2.645 ASK:2.646 MID:2.6455 P1:2.6455 P2:2.646 P3:2.645 P4:2.643 STATE:IDLE
[2026-06-03 00:00:54Z] CHK MOM:-0.05% RANGE:0.24% UP:23.8% SPREAD:0.07564296% BID:2.644 ASK:2.646 MID:2.645 P1:2.645 P2:2.6455 P3:2.646 P4:2.645 STATE:IDLE
[2026-06-03 00:00:54Z] CHK MOM:-0.07% RANGE:0.24% UP:23.8% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.645 P3:2.6455 P4:2.646 STATE:IDLE
[2026-06-03 00:00:55Z] CHK MOM:-0.07% RANGE:0.24% UP:23.8% SPREAD:0.03782148% BID:2.644 ASK:2.645 MID:2.6445 P1:2.6445 P2:2.645 P3:2.6455 P4:2.646 STATE:IDLE
[2026-06-03 00:00:55Z] CHK MOM:-0.03% RANGE:0.24% UP:28.57% SPREAD:0.11346444% BID:2.644 ASK:2.647 MID:2.6455 P1:2.6455 P2:2.6445 P3:2.645 P4:2.6455 STATE:IDLE
[2026-06-03 00:00:56Z] CHK MOM:-0.11% RANGE:0.24% UP:23.8% SPREAD:0.11350737% BID:2.643 ASK:2.646 MID:2.6445 P1:2.6445 P2:2.6455 P3:2.6445 P4:2.645 STATE:IDLE
[2026-06-03 00:00:56Z] CHK MOM:-0.2% RANGE:0.24% UP:20% SPREAD:0.07570022% BID:2.642 ASK:2.644 MID:2.643 P1:2.643 P2:2.6445 P3:2.6455 P4:2.6445 STATE:IDLE
[2026-06-03 00:00:57Z] CHK MOM:-0.18% RANGE:0.24% UP:23.8% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.643 P3:2.6445 P4:2.6455 STATE:IDLE
[2026-06-03 00:00:57Z] CHK MOM:-0.15% RANGE:0.2% UP:23.8% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6435 P3:2.643 P4:2.6445 STATE:IDLE
[2026-06-03 00:00:58Z] CHK MOM:-0.18% RANGE:0.2% UP:23.8% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6435 P3:2.6435 P4:2.643 STATE:IDLE
[2026-06-03 00:00:59Z] CHK MOM:-0.18% RANGE:0.2% UP:25% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6425 P3:2.6435 P4:2.6435 STATE:IDLE
[2026-06-03 00:00:59Z] CHK MOM:-0.18% RANGE:0.2% UP:26.31% SPREAD:0.03785011% BID:2.642 ASK:2.643 MID:2.6425 P1:2.6425 P2:2.6425 P3:2.6425 P4:2.6435 STATE:IDLE
[2026-06-03 00:01:00Z] CHK MOM:-0.15% RANGE:0.2% UP:30% SPREAD:0.03783579% BID:2.643 ASK:2.644 MID:2.6435 P1:2.6435 P2:2.6425 P3:2.6425 P4:2.6425 STATE:IDLE
